1,3,2012,3,12,37,5,0
1,3,2012,3,11,37,5,0
1,3,2012,3,10,37,5,0
1,3,2012,4,18,37,5,0
1,3,2012,4,17,37,5,0
1,3,2012,4,16,37,5,0
1,3,2012,4,15,37,5,0
1,3,2012,4,14,37,5,0
1,3,2012,5,22,37,5,0
1,3,2012,5,21,37,5,0
1,3,2012,5,20,37,5,0
1,3,2012,5,19,37,5,0
1,3,2012,6,26,37,5,0
1,3,2012,6,25,37,5,0
1,3,2012,6,24,37,5,0
1,3,2012,6,23,37,5,0
1,3,2012,7,31,37,5,0
1,3,2012,7,30,37,5,0
1,3,2012,7,29,37,5,0
1,3,2012,7,28,37,5,0
1,3,2012,7,27,37,5,0
1,3,2012,8,35,37,5,0
1,3,2012,8,34,37,5,0
1,3,2012,8,33,37,5,0
1,3,2012,8,32,37,5,0
1,3,2012,9,39,37,5,0
1,3,2012,9,38,37,5,0
1,3,2012,9,37,37,5,0
1,3,2012,9,36,37,5,0
1,3,2012,10,44,37,5,0
1,3,2012,10,43,37,5,0
1,3,2012,10,42,37,5,0
1,3,2012,10,41,37,5,0
1,3,2012,10,40,37,5,0
1,3,2012,11,48,37,5,0
1,3,2012,11,47,37,5,0
1,3,2012,11,46,37,5,0
1,3,2012,11,45,37,5,0
1,3,2012,12,52,37,5,0
1,3,2012,12,51,37,5,0
1,3,2012,12,50,37,5,0
1,3,2012,12,49,37,5,0
1,3,2012,12,48,37,5,0
1,3,2012,1,5,37,2,0
1,3,2012,1,4,37,2,0
1,3,2012,1,3,37,2,0
1,3,2012,1,2,37,2,0
1,3,2012,1,1,37,2,0
1,3,2012,2,9,37,2,0
1,3,2012,2,8,37,2,0
1,3,2012,2,7,37,2,0
1,3,2012,2,6,37,2,0
1,3,2012,3,13,37,2,0
1,3,2012,3,12,37,2,0
1,3,2012,3,11,37,2,0
1,3,2012,3,10,37,2,0
1,3,2012,4,18,37,2,0
1,3,2012,4,17,37,2,0
1,3,2012,4,16,37,2,0
1,3,2012,4,15,37,2,0
1,3,2012,4,14,37,2,0
1,3,2012,5,22,37,2,0
1,3,2012,5,21,37,2,0
1,3,2012,5,20,37,2,0
1,3,2012,5,19,37,2,0
1,3,2012,6,26,37,2,0
1,3,2012,6,25,37,2,0
1,3,2012,6,24,37,2,0
1,3,2012,6,23,37,2,0
1,3,2012,7,31,37,2,0
1,3,2012,7,30,37,2,0
1,3,2012,7,29,37,2,0
1,3,2012,7,28,37,2,0
1,3,2012,7,27,37,2,0
1,3,2012,8,35,37,2,0
1,3,2012,8,34,37,2,0
1,3,2012,8,33,37,2,0
1,3,2012,8,32,37,2,0
1,3,2012,9,39,37,2,0
1,3,2012,9,38,37,2,0
1,3,2012,9,37,37,2,0
1,3,2012,9,36,37,2,0
1,3,2012,10,44,37,2,0
1,3,2012,10,43,37,2,0
1,3,2012,10,42,37,2,0
1,3,2012,10,41,37,2,0
1,3,2012,10,40,37,2,0
1,3,2012,11,48,37,2,0
1,3,2012,11,47,37,2,0
1,3,2012,11,46,37,2,0
1,3,2012,11,45,37,2,0
1,3,2012,12,52,37,2,0
1,3,2012,12,51,37,2,0
1,3,2012,12,50,37,2,0
1,3,2012,12,49,37,2,0
1,3,2012,12,48,37,2,0
1,3,2012,1,5,37,4,0
1,3,2012,1,4,37,4,0
1,3,2012,1,3,37,4,0
1,3,2012,1,2,37,4,0
1,3,2012,1,1,37,4,0
1,3,2012,2,9,37,4,0
1,3,2012,2,8,37,4,0
1,3,2012,2,7,37,4,0
1,3,2012,2,6,37,4,0
1,3,2012,3,13,37,4,0
1,3,2012,3,12,37,4,0
1,3,2012,3,11,37,4,0
1,3,2012,3,10,37,4,0
1,3,2012,4,18,37,4,0
1,3,2012,4,17,37,4,0
1,3,2012,4,16,37,4,0
1,3,2012,4,15,37,4,0
1,3,2012,4,14,37,4,0
1,3,2012,5,22,37,4,0
1,3,2012,5,21,37,4,0
1,3,2012,5,20,37,4,0
1,3,2012,5,19,37,4,0
1,3,2012,6,26,37,4,0
1,3,2012,6,25,37,4,0
1,3,2012,6,24,37,4,0
1,3,2012,6,23,37,4,0
1,3,2012,7,31,37,4,0
1,3,2012,7,30,37,4,0
1,3,2012,7,29,37,4,0
1,3,2012,7,28,37,4,0
1,3,2012,7,27,37,4,0
1,3,2012,8,35,37,4,0
1,3,2012,8,34,37,4,0
1,3,2012,8,33,37,4,0
1,3,2012,8,32,37,4,0
1,3,2012,9,39,37,4,0
1,3,2012,9,38,37,4,0
1,3,2012,9,37,37,4,0
1,3,2012,9,36,37,4,0
1,3,2012,10,44,37,4,0
1,3,2012,10,43,37,4,0
1,3,2012,10,42,37,4,0
1,3,2012,10,41,37,4,0
1,3,2012,10,40,37,4,0
1,3,2012,11,48,37,4,0
1,3,2012,11,47,37,4,0
1,3,2012,11,46,37,4,0
1,3,2012,11,45,37,4,0
1,3,2012,12,52,37,4,0
1,3,2012,12,51,37,4,0
1,3,2012,12,50,37,4,0
1,3,2012,12,49,37,4,0
1,3,2012,12,48,37,4,0
1,3,2012,1,5,41,1,0
1,3,2012,1,4,41,1,0
1,3,2012,1,3,41,1,0
1,3,2012,1,2,41,1,0
1,3,2012,1,1,41,1,0
1,3,2012,2,9,41,1,0
1,3,2012,2,8,41,1,0
1,3,2012,2,7,41,1,0
1,3,2012,2,6,41,1,0
1,3,2012,3,13,41,1,0
1,3,2012,3,12,41,1,0
1,3,2012,3,11,41,1,0
1,3,2012,3,10,41,1,0
1,3,2012,4,18,41,1,0
1,3,2012,4,17,41,1,0
1,3,2012,4,16,41,1,0
1,3,2012,4,15,41,1,0
1,3,2012,4,14,41,1,0
1,3,2012,5,22,41,1,0
1,3,2012,5,21,41,1,0
1,3,2012,5,20,41,1,0
1,3,2012,5,19,41,1,0
1,3,2012,6,26,41,1,0
1,3,2012,6,25,41,1,0
1,3,2012,6,24,41,1,0
1,3,2012,6,23,41,1,0
1,3,2012,7,31,41,1,0
1,3,2012,7,30,41,1,0
1,3,2012,7,29,41,1,0
1,3,2012,7,28,41,1,0
1,3,2012,7,27,41,1,0
1,3,2012,8,35,41,1,0
1,3,2012,8,34,41,1,0
1,3,2012,8,33,41,1,0
1,3,2012,8,32,41,1,0
1,3,2012,9,39,41,1,0
1,3,2012,9,38,41,1,0
1,3,2012,9,37,41,1,0
1,3,2012,9,36,41,1,0
1,3,2012,10,44,41,1,0
1,3,2012,10,43,41,1,0
1,3,2012,10,42,41,1,0
1,3,2012,10,41,41,1,0
1,3,2012,10,40,41,1,0
1,3,2012,11,48,41,1,0
1,3,2012,11,47,41,1,0
1,3,2012,11,46,41,1,0
1,3,2012,11,45,41,1,0
1,3,2012,12,52,41,1,0
1,3,2012,12,51,41,1,0
1,3,2012,12,50,41,1,0
1,3,2012,12,49,41,1,0
1,3,2012,12,48,41,1,0
1,3,2012,1,5,41,3,0
1,3,2012,1,4,41,3,0
1,3,2012,1,3,41,3,0
1,3,2012,1,2,41,3,0
1,3,2012,1,1,41,3,0
1,3,2012,2,9,41,3,0
1,3,2012,2,8,41,3,0
1,3,2012,2,7,41,3,0
1,3,2012,2,6,41,3,0
1,3,2012,3,13,41,3,0
1,3,2012,3,12,41,3,0
1,3,2012,3,11,41,3,0
1,3,2012,3,10,41,3,0
1,3,2012,4,18,41,3,0
1,3,2012,4,17,41,3,0
1,3,2012,4,16,41,3,0
1,3,2012,4,15,41,3,0
1,3,2012,4,14,41,3,0
1,3,2012,5,22,41,3,0
1,3,2012,5,21,41,3,0
1,3,2012,5,20,41,3,0
1,3,2012,5,19,41,3,0
1,3,2012,6,26,41,3,0
1,3,2012,6,25,41,3,0
1,3,2012,6,24,41,3,0
1,3,2012,6,23,41,3,0
1,3,2012,7,31,41,3,0
1,3,2012,7,30,41,3,0
1,3,2012,7,29,41,3,0
1,3,2012,7,28,41,3,0
1,3,2012,7,27,41,3,0
1,3,2012,8,35,41,3,0
1,3,2012,8,34,41,3,0
1,3,2012,8,33,41,3,0
1,3,2012,8,32,41,3,0
1,3,2012,9,39,41,3,0
1,3,2012,9,38,41,3,0
1,3,2012,9,37,41,3,0
1,3,2012,9,36,41,3,0
1,3,2012,10,44,41,3,0
1,3,2012,10,43,41,3,0
1,3,2012,10,42,41,3,0
1,3,2012,10,41,41,3,0
1,3,2012,10,40,41,3,0
1,3,2012,11,48,41,3,0
1,3,2012,11,47,41,3,0
1,3,2012,11,46,41,3,0
1,3,2012,11,45,41,3,0
1,3,2012,12,52,41,3,0
1,3,2012,12,51,41,3,0
1,3,2012,12,50,41,3,0
1,3,2012,12,49,41,3,0
1,3,2012,12,48,41,3,0
1,3,2012,1,5,41,6,0
1,3,2012,1,4,41,6,0
1,3,2012,1,3,41,6,0
1,3,2012,1,2,41,6,0
1,3,2012,1,1,41,6,0
1,3,2012,2,9,41,6,0
1,3,2012,2,8,41,6,0
1,3,2012,2,7,41,6,0
1,3,2012,2,6,41,6,0
1,3,2012,3,13,41,6,0
1,3,2012,3,12,41,6,0
1,3,2012,3,11,41,6,0
1,3,2012,3,10,41,6,0
1,3,2012,4,18,41,6,0
1,3,2012,4,17,41,6,0
1,3,2012,4,16,41,6,0
1,3,2012,4,15,41,6,0
1,3,2012,4,14,41,6,0
1,3,2012,5,22,41,6,0
1,3,2012,5,21,41,6,0
1,3,2012,5,20,41,6,0
1,3,2012,5,19,41,6,0
1,3,2012,6,26,41,6,0
1,3,2012,6,25,41,6,0
1,3,2012,6,24,41,6,0
1,3,2012,6,23,41,6,0
1,3,2012,7,31,41,6,0
1,3,2012,7,30,41,6,0
1,3,2012,7,29,41,6,0
1,3,2012,7,28,41,6,0
1,3,2012,7,27,41,6,0
1,3,2012,8,35,41,6,0
1,3,2012,8,34,41,6,0
1,3,2012,8,33,41,6,0
1,3,2012,8,32,41,6,0
1,3,2012,9,39,41,6,0
1,3,2012,9,38,41,6,0
1,3,2012,9,37,41,6,0
1,3,2012,9,36,41,6,0
1,3,2012,10,44,41,6,0
1,3,2012,10,43,41,6,0
1,3,2012,10,42,41,6,0
1,3,2012,10,41,41,6,0
1,3,2012,10,40,41,6,0
1,3,2012,11,48,41,6,0
1,3,2012,11,47,41,6,0
1,3,2012,11,46,41,6,0
1,3,2012,11,45,41,6,0
1,3,2012,12,52,41,6,0
1,3,2012,12,51,41,6,0
1,3,2012,12,50,41,6,0
1,3,2012,12,49,41,6,0
1,3,2012,12,48,41,6,0
1,3,2012,1,5,41,5,0
1,3,2012,1,4,41,5,0
1,3,2012,1,3,41,5,0
1,3,2012,1,2,41,5,0
1,3,2012,1,1,41,5,0
1,3,2012,2,9,41,5,0
1,3,2012,2,8,41,5,0
1,3,2012,2,7,41,5,0
1,3,2012,2,6,41,5,0
1,3,2012,3,13,41,5,0
1,3,2012,3,12,41,5,0
1,3,2012,3,11,41,5,0
1,3,2012,3,10,41,5,0
1,3,2012,4,18,41,5,0
1,3,2012,4,17,41,5,0
1,3,2012,4,16,41,5,0
1,3,2012,4,15,41,5,0
1,3,2012,4,14,41,5,0
1,3,2012,5,22,41,5,0
1,3,2012,5,21,41,5,0
1,3,2012,5,20,41,5,0
1,3,2012,5,19,41,5,0
1,3,2012,6,26,41,5,0
1,3,2012,6,25,41,5,0
1,3,2012,6,24,41,5,0
1,3,2012,6,23,41,5,0
1,3,2012,7,31,41,5,0
1,3,2012,7,30,41,5,0
1,3,2012,7,29,41,5,0
1,3,2012,7,28,41,5,0
1,3,2012,7,27,41,5,0
1,3,2012,8,35,41,5,0
1,3,2012,8,34,41,5,0
1,3,2012,8,33,41,5,0
1,3,2012,8,32,41,5,0
1,3,2012,9,39,41,5,0
1,3,2012,9,38,41,5,0
1,3,2012,9,37,41,5,0
1,3,2012,9,36,41,5,0
1,3,2012,10,44,41,5,0
1,3,2012,10,43,41,5,0
1,3,2012,10,42,41,5,0
1,3,2012,10,41,41,5,0
1,3,2012,10,40,41,5,0
1,3,2012,11,48,41,5,0
1,3,2012,11,47,41,5,0
1,3,2012,11,46,41,5,0
1,3,2012,11,45,41,5,0
1,3,2012,12,52,41,5,0
1,3,2012,12,51,41,5,0
1,3,2012,12,50,41,5,0
1,3,2012,12,49,41,5,0
1,3,2012,12,48,41,5,0
1,3,2012,1,5,41,2,0
1,3,2012,1,4,41,2,0
1,3,2012,1,3,41,2,0
1,3,2012,1,2,41,2,0
1,3,2012,1,1,41,2,0
1,3,2012,2,9,41,2,0
1,3,2012,2,8,41,2,0
1,3,2012,2,7,41,2,0
1,3,2012,2,6,41,2,0
1,3,2012,3,13,41,2,0
1,3,2012,3,12,41,2,0
1,3,2012,3,11,41,2,0
1,3,2012,3,10,41,2,0
1,3,2012,4,18,41,2,0
1,3,2012,4,17,41,2,0
1,3,2012,4,16,41,2,0
1,3,2012,4,15,41,2,0
1,3,2012,4,14,41,2,0
1,3,2012,5,22,41,2,0
1,3,2012,5,21,41,2,0
1,3,2012,5,20,41,2,0
1,3,2012,5,19,41,2,0
1,3,2012,6,26,41,2,0
1,3,2012,6,25,41,2,0
1,3,2012,6,24,41,2,0
1,3,2012,6,23,41,2,0
1,3,2012,7,31,41,2,0
1,3,2012,7,30,41,2,0
1,3,2012,7,29,41,2,0
1,3,2012,7,28,41,2,0
1,3,2012,7,27,41,2,0
1,3,2012,8,35,41,2,0
1,3,2012,8,34,41,2,0
1,3,2012,8,33,41,2,0
1,3,2012,8,32,41,2,0
1,3,2012,9,39,41,2,0
1,3,2012,9,38,41,2,0
1,3,2012,9,37,41,2,0
1,3,2012,9,36,41,2,0
1,3,2012,10,44,41,2,0
1,3,2012,10,43,41,2,0
1,3,2012,10,42,41,2,0
1,3,2012,10,41,41,2,0
1,3,2012,10,40,41,2,0
1,3,2012,11,48,41,2,0
1,3,2012,11,47,41,2,0
1,3,2012,11,46,41,2,0
1,3,2012,11,45,41,2,0
1,3,2012,12,52,41,2,0
1,3,2012,12,51,41,2,0
1,3,2012,12,50,41,2,0
1,3,2012,12,49,41,2,0
1,3,2012,12,48,41,2,0
1,3,2012,1,5,41,4,0
1,3,2012,1,4,41,4,0
1,3,2012,1,3,41,4,0
1,3,2012,1,2,41,4,0
1,3,2012,1,1,41,4,0
1,3,2012,2,9,41,4,0
1,3,2012,2,8,41,4,0
1,3,2012,2,7,41,4,0
1,3,2012,2,6,41,4,0
1,3,2012,3,13,41,4,0
1,3,2012,3,12,41,4,0
1,3,2012,3,11,41,4,0
1,3,2012,3,10,41,4,0
1,3,2012,4,18,41,4,0
1,3,2012,4,17,41,4,0
1,3,2012,4,16,41,4,0
1,3,2012,4,15,41,4,0
1,3,2012,4,14,41,4,0
1,3,2012,5,22,41,4,0
1,3,2012,5,21,41,4,0
1,3,2012,5,20,41,4,0
1,3,2012,5,19,41,4,0
1,3,2012,6,26,41,4,0
1,3,2012,6,25,41,4,0
1,3,2012,6,24,41,4,0
1,3,2012,6,23,41,4,0
1,3,2012,7,31,41,4,0
1,3,2012,7,30,41,4,0
1,3,2012,7,29,41,4,0
1,3,2012,7,28,41,4,0
1,3,2012,7,27,41,4,0
1,3,2012,8,35,41,4,0
1,3,2012,8,34,41,4,0
1,3,2012,8,33,41,4,0
1,3,2012,8,32,41,4,0
1,3,2012,9,39,41,4,0
1,3,2012,9,38,41,4,0
1,3,2012,9,37,41,4,0
1,3,2012,9,36,41,4,0
1,3,2012,10,44,41,4,0
1,3,2012,10,43,41,4,0
1,3,2012,10,42,41,4,0
1,3,2012,10,41,41,4,0
1,3,2012,10,40,41,4,0
1,3,2012,11,48,41,4,0
1,3,2012,11,47,41,4,0
1,3,2012,11,46,41,4,0
1,3,2012,11,45,41,4,0
1,3,2012,12,52,41,4,0
1,3,2012,12,51,41,4,0
1,3,2012,12,50,41,4,0
1,3,2012,12,49,41,4,0
1,3,2012,12,48,41,4,0
1,3,2012,1,5,56,1,0
1,3,2012,1,4,56,1,0
1,3,2012,1,3,56,1,0
1,3,2012,1,2,56,1,0
1,3,2012,1,1,56,1,0
1,3,2012,2,9,56,1,0
1,3,2012,2,8,56,1,0
1,3,2012,2,7,56,1,0
1,3,2012,2,6,56,1,0
1,3,2012,3,13,56,1,0
1,3,2012,3,12,56,1,0
1,3,2012,3,11,56,1,0
1,3,2012,3,10,56,1,0
1,3,2012,4,18,56,1,0
1,3,2012,4,17,56,1,0
1,3,2012,4,16,56,1,0
1,3,2012,4,15,56,1,0
1,3,2012,4,14,56,1,0
1,3,2012,5,22,56,1,0
1,3,2012,5,21,56,1,0
1,3,2012,5,20,56,1,0
1,3,2012,5,19,56,1,0
1,3,2012,6,26,56,1,0
1,3,2012,6,25,56,1,0
1,3,2012,6,24,56,1,0
1,3,2012,6,23,56,1,0
1,3,2012,7,31,56,1,0
1,3,2012,7,30,56,1,0
1,3,2012,7,29,56,1,0
1,3,2012,7,28,56,1,0
1,3,2012,7,27,56,1,0
1,3,2012,8,35,56,1,0
1,3,2012,8,34,56,1,0
1,3,2012,8,33,56,1,0
1,3,2012,8,32,56,1,0
1,3,2012,9,39,56,1,0
1,3,2012,9,38,56,1,0
1,3,2012,9,37,56,1,0
1,3,2012,9,36,56,1,0
1,3,2012,10,44,56,1,0
1,3,2012,10,43,56,1,0
1,3,2012,10,42,56,1,0
1,3,2012,10,41,56,1,0
1,3,2012,10,40,56,1,0
1,3,2012,11,48,56,1,0
1,3,2012,11,47,56,1,0
1,3,2012,11,46,56,1,0
1,3,2012,11,45,56,1,0
1,3,2012,12,52,56,1,0
1,3,2012,12,51,56,1,0
1,3,2012,12,50,56,1,0
1,3,2012,12,49,56,1,0
1,3,2012,12,48,56,1,0
1,3,2012,1,5,56,3,0
1,3,2012,1,4,56,3,0
1,3,2012,1,3,56,3,0
1,3,2012,1,2,56,3,0
1,3,2012,1,1,56,3,0
1,3,2012,2,9,56,3,0
1,3,2012,2,8,56,3,0
1,3,2012,2,7,56,3,0
1,3,2012,2,6,56,3,0
1,3,2012,3,13,56,3,0
1,3,2012,3,12,56,3,0
1,3,2012,3,11,56,3,0
1,3,2012,3,10,56,3,0
1,3,2012,4,18,56,3,0
1,3,2012,4,17,56,3,0
1,3,2012,4,16,56,3,0
1,3,2012,4,15,56,3,0
1,3,2012,4,14,56,3,0
1,3,2012,5,22,56,3,0
1,3,2012,5,21,56,3,0
1,3,2012,5,20,56,3,0
1,3,2012,5,19,56,3,0
1,3,2012,6,26,56,3,0
1,3,2012,6,25,56,3,0
1,3,2012,6,24,56,3,0
1,3,2012,6,23,56,3,0
1,3,2012,7,31,56,3,0
1,3,2012,7,30,56,3,0
1,3,2012,7,29,56,3,0
1,3,2012,7,28,56,3,0
1,3,2012,7,27,56,3,0
1,3,2012,8,35,56,3,0
1,3,2012,8,34,56,3,0
1,3,2012,8,33,56,3,0
1,3,2012,8,32,56,3,0
1,3,2012,9,39,56,3,0
1,3,2012,9,38,56,3,0
1,3,2012,9,37,56,3,0
1,3,2012,9,36,56,3,0
1,3,2012,10,44,56,3,0
1,3,2012,10,43,56,3,0
1,3,2012,10,42,56,3,0
1,3,2012,10,41,56,3,0
1,3,2012,10,40,56,3,0
1,3,2012,11,48,56,3,0
1,3,2012,11,47,56,3,0
1,3,2012,11,46,56,3,0
1,3,2012,11,45,56,3,0
1,3,2012,12,52,56,3,0
1,3,2012,12,51,56,3,0
1,3,2012,12,50,56,3,0
1,3,2012,12,49,56,3,0
1,3,2012,12,48,56,3,0
1,3,2012,1,5,56,6,0
1,3,2012,1,4,56,6,0
1,3,2012,1,3,56,6,0
1,3,2012,1,2,56,6,0
1,3,2012,1,1,56,6,0
1,3,2012,2,9,56,6,0
1,3,2012,2,8,56,6,0
1,3,2012,2,7,56,6,0
1,3,2012,2,6,56,6,0
1,3,2012,3,13,56,6,0
1,3,2012,3,12,56,6,0
1,3,2012,3,11,56,6,0
1,3,2012,3,10,56,6,0
1,3,2012,4,18,56,6,0
1,3,2012,4,17,56,6,0
1,3,2012,4,16,56,6,0
1,3,2012,4,15,56,6,0
1,3,2012,4,14,56,6,0
1,3,2012,5,22,56,6,0
1,3,2012,5,21,56,6,0
1,3,2012,5,20,56,6,0
1,3,2012,5,19,56,6,0
1,3,2012,6,26,56,6,0
1,3,2012,6,25,56,6,0
1,3,2012,6,24,56,6,0
1,3,2012,6,23,56,6,0
1,3,2012,7,31,56,6,0
1,3,2012,7,30,56,6,0
1,3,2012,7,29,56,6,0
1,3,2012,7,28,56,6,0
1,3,2012,7,27,56,6,0
1,3,2012,8,35,56,6,0
1,3,2012,8,34,56,6,0
1,3,2012,8,33,56,6,0
1,3,2012,8,32,56,6,0
1,3,2012,9,39,56,6,0
1,3,2012,9,38,56,6,0
1,3,2012,9,37,56,6,0
1,3,2012,9,36,56,6,0
1,3,2012,10,44,56,6,0
1,3,2012,10,43,56,6,0
1,3,2012,10,42,56,6,0
1,3,2012,10,41,56,6,0
1,3,2012,10,40,56,6,0
1,3,2012,11,48,56,6,0
1,3,2012,11,47,56,6,0
1,3,2012,11,46,56,6,0
1,3,2012,11,45,56,6,0
1,3,2012,12,52,56,6,0
1,3,2012,12,51,56,6,0
1,3,2012,12,50,56,6,0
1,3,2012,12,49,56,6,0
1,3,2012,12,48,56,6,0
1,3,2012,1,5,56,5,0
1,3,2012,1,4,56,5,0
1,3,2012,1,3,56,5,0
1,3,2012,1,2,56,5,0
1,3,2012,1,1,56,5,0
1,3,2012,2,9,56,5,0
1,3,2012,2,8,56,5,0
1,3,2012,2,7,56,5,0
1,3,2012,2,6,56,5,0
1,3,2012,3,13,56,5,0
1,3,2012,3,12,56,5,0
1,3,2012,3,11,56,5,0
1,3,2012,3,10,56,5,0
1,3,2012,4,18,56,5,0
1,3,2012,4,17,56,5,0
1,3,2012,4,16,56,5,0
1,3,2012,4,15,56,5,0
1,3,2012,4,14,56,5,0
1,3,2012,5,22,56,5,0
1,3,2012,5,21,56,5,0
1,3,2012,5,20,56,5,0
1,3,2012,5,19,56,5,0
1,3,2012,6,26,56,5,0
1,3,2012,6,25,56,5,0
1,3,2012,6,24,56,5,0
1,3,2012,6,23,56,5,0
1,3,2012,7,31,56,5,0
1,3,2012,7,30,56,5,0
1,3,2012,7,29,56,5,0
1,3,2012,7,28,56,5,0
1,3,2012,7,27,56,5,0
1,3,2012,8,35,56,5,0
1,3,2012,8,34,56,5,0
1,3,2012,8,33,56,5,0
1,3,2012,8,32,56,5,0
1,3,2012,9,39,56,5,0
1,3,2012,9,38,56,5,0
1,3,2012,9,37,56,5,0
1,3,2012,9,36,56,5,0
1,3,2012,10,44,56,5,0
1,3,2012,10,43,56,5,0
1,3,2012,10,42,56,5,0
1,3,2012,10,41,56,5,0
1,3,2012,10,40,56,5,0
1,3,2012,11,48,56,5,0
1,3,2012,11,47,56,5,0
1,3,2012,11,46,56,5,0
1,3,2012,11,45,56,5,0
1,3,2012,12,52,56,5,0
1,3,2012,12,51,56,5,0
1,3,2012,12,50,56,5,0
1,3,2012,12,49,56,5,0
1,3,2012,12,48,56,5,0
1,3,2012,1,5,56,2,0
1,3,2012,1,4,56,2,0
1,3,2012,1,3,56,2,0
1,3,2012,1,2,56,2,0
1,3,2012,1,1,56,2,0
1,3,2012,2,9,56,2,0
1,3,2012,2,8,56,2,0
1,3,2012,2,7,56,2,0
1,3,2012,2,6,56,2,0
1,3,2012,3,13,56,2,0
1,3,2012,3,12,56,2,0
1,3,2012,3,11,56,2,0
1,3,2012,3,10,56,2,0
1,3,2012,4,18,56,2,0
1,3,2012,4,17,56,2,0
1,3,2012,4,16,56,2,0
1,3,2012,4,15,56,2,0
1,3,2012,4,14,56,2,0
1,3,2012,5,22,56,2,0
1,3,2012,5,21,56,2,0
1,3,2012,5,20,56,2,0
1,3,2012,5,19,56,2,0
1,3,2012,6,26,56,2,0
1,3,2012,6,25,56,2,0
1,3,2012,6,24,56,2,0
1,3,2012,6,23,56,2,0
1,3,2012,7,31,56,2,0
1,3,2012,7,30,56,2,0
1,3,2012,7,29,56,2,0
1,3,2012,7,28,56,2,0
1,3,2012,7,27,56,2,0
1,3,2012,8,35,56,2,0
1,3,2012,8,34,56,2,0
1,3,2012,8,33,56,2,0
1,3,2012,8,32,56,2,0
1,3,2012,9,39,56,2,0
1,3,2012,9,38,56,2,0
1,3,2012,9,37,56,2,0
1,3,2012,9,36,56,2,0
1,3,2012,10,44,56,2,0
1,3,2012,10,43,56,2,0
1,3,2012,10,42,56,2,0
1,3,2012,10,41,56,2,0
1,3,2012,10,40,56,2,0
1,3,2012,11,48,56,2,0
1,3,2012,11,47,56,2,0
1,3,2012,11,46,56,2,0
1,3,2012,11,45,56,2,0
1,3,2012,12,52,56,2,0
1,3,2012,12,51,56,2,0
1,3,2012,12,50,56,2,0
1,3,2012,12,49,56,2,0
1,3,2012,12,48,56,2,0
1,3,2012,1,5,56,4,0
1,3,2012,1,4,56,4,0
1,3,2012,1,3,56,4,0
1,3,2012,1,2,56,4,0
1,3,2012,1,1,56,4,0
1,3,2012,2,9,56,4,0
1,3,2012,2,8,56,4,0
1,3,2012,2,7,56,4,0
1,3,2012,2,6,56,4,0
1,3,2012,3,13,56,4,0
1,3,2012,3,12,56,4,0
1,3,2012,3,11,56,4,0
1,3,2012,3,10,56,4,0
1,3,2012,4,18,56,4,0
1,3,2012,4,17,56,4,0
1,3,2012,4,16,56,4,0
1,3,2012,4,15,56,4,0
1,3,2012,4,14,56,4,0
1,3,2012,5,22,56,4,0
1,3,2012,5,21,56,4,0
1,3,2012,5,20,56,4,0
1,3,2012,5,19,56,4,0
1,3,2012,6,26,56,4,0
1,3,2012,6,25,56,4,0
1,3,2012,6,24,56,4,0
1,3,2012,6,23,56,4,0
1,3,2012,7,31,56,4,0
1,3,2012,7,30,56,4,0
1,3,2012,7,29,56,4,0
1,3,2012,7,28,56,4,0
1,3,2012,7,27,56,4,0
1,3,2012,8,35,56,4,0
1,3,2012,8,34,56,4,0
1,3,2012,8,33,56,4,0
1,3,2012,8,32,56,4,0
1,3,2012,9,39,56,4,0
1,3,2012,9,38,56,4,0
1,3,2012,9,37,56,4,0
1,3,2012,9,36,56,4,0
1,3,2012,10,44,56,4,0
1,3,2012,10,43,56,4,0
1,3,2012,10,42,56,4,0
1,3,2012,10,41,56,4,0
1,3,2012,10,40,56,4,0
1,3,2012,11,48,56,4,0
1,3,2012,11,47,56,4,0
1,3,2012,11,46,56,4,0
1,3,2012,11,45,56,4,0
1,3,2012,12,52,56,4,0
1,3,2012,12,51,56,4,0
1,3,2012,12,50,56,4,0
1,3,2012,12,49,56,4,0
1,3,2012,12,48,56,4,0
1,3,2012,1,5,58,1,0
1,3,2012,1,4,58,1,0
1,3,2012,1,3,58,1,0
1,3,2012,1,2,58,1,0
1,3,2012,1,1,58,1,0
1,3,2012,2,9,58,1,0
1,3,2012,2,8,58,1,0
1,3,2012,2,7,58,1,0
1,3,2012,2,6,58,1,0
1,3,2012,3,13,58,1,0
1,3,2012,3,12,58,1,0
1,3,2012,3,11,58,1,0
1,3,2012,3,10,58,1,0
1,3,2012,4,18,58,1,0
1,3,2012,4,17,58,1,0
1,3,2012,4,16,58,1,0
1,3,2012,4,15,58,1,0
1,3,2012,4,14,58,1,0
1,3,2012,5,22,58,1,0
1,3,2012,5,21,58,1,0
1,3,2012,5,20,58,1,0
1,3,2012,5,19,58,1,0
1,3,2012,6,26,58,1,0
1,3,2012,6,25,58,1,0
1,3,2012,6,24,58,1,0
1,3,2012,6,23,58,1,0
1,3,2012,7,31,58,1,0
1,3,2012,7,30,58,1,0
1,3,2012,7,29,58,1,0
1,3,2012,7,28,58,1,0
1,3,2012,7,27,58,1,0
1,3,2012,8,35,58,1,0
1,3,2012,8,34,58,1,0
1,3,2012,8,33,58,1,0
1,3,2012,8,32,58,1,0
1,3,2012,9,39,58,1,0
1,3,2012,9,38,58,1,0
1,3,2012,9,37,58,1,0
