3,69359,CA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69362,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69365,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69370,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69372,CA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69380,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69381,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69384,BA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69385,CA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69386,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69387,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69389,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69390,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69391,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69393,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69394,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69395,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69396,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69399,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,694,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69403,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69404,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69406,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69407,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69408,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69409,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69410,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69412,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69413,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69415,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69416,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69418,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69419,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69424,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69427,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69428,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69432,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69435,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69436,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69438,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69439,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69442,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69443,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69444,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69445,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69457,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69469,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69474,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69488,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69491,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69494,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69497,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69506,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69529,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69534,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69535,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69540,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69541,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69542,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69543,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69544,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69546,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69547,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69550,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69551,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69552,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69553,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69554,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69573,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69576,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69586,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69590,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69598,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,696,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69601,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69610,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69621,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69624,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69648,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69698,BA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69701,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69705,BA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69706,CA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69714,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69715,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69717,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69727,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69729,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69733,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69734,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69748,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69749,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69752,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,698,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69869,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69870,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69872,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69875,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69876,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69878,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69882,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69883,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69884,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69894,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69897,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69901,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69917,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69922,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69928,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69944,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69951,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69962,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69963,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69965,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69987,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69990,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69993,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,69997,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70078,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70080,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70081,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70097,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70098,CA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70099,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70100,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70101,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70148,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70149,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70183,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70185,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70186,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70291,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70295,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70299,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70303,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70310,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70311,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70313,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70314,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70318,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70319,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70320,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70321,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70323,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70325,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70326,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70327,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70329,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70330,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70331,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70334,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70339,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70340,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70343,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70381,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70382,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70383,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70384,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70387,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70389,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70395,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70419,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70425,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70427,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70449,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70452,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70454,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70456,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70464,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70465,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70466,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70473,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70480,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70481,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70482,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70483,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70486,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70487,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70488,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70489,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70490,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70493,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70494,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70495,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70498,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70499,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70503,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70504,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70505,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70507,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70516,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70519,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70520,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70524,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70528,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70530,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70534,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70536,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70537,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70539,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70541,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70543,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70545,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70547,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70550,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70553,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70554,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70555,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70561,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70563,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70564,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70569,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70572,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70589,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,706,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70609,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70639,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70640,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70660,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70695,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70696,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70701,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70716,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70721,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70740,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70741,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70747,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70749,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70751,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70771,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70772,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70774,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70781,CC ,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70798,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70801,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70807,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70809,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70824,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70837,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70838,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70842,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70847,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70857,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70866,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70893,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70896,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70901,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70916,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70920,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70951,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70955,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70964,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,70966,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,7101,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71038,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71059,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71112,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71188,CC ,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71210,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71219,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71262,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71269,CC ,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71305,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71342,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71350,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71370,CC ,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,71371,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,714,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,716,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,72,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,720,CA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,722,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,724,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,726,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,729,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,733,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,7357,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,764,BA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,766,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,768,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,770,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,774,BA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,776,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,778,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,78,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,780,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,782,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,7907,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,7909,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,80008,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,80012,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8330,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8377,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8381,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8382,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8418,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8500,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8628,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8630,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8653,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8782,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8784,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8794,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8802,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8805,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8807,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8809,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8815,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8821,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,884,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,894,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,896,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8969,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8974,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8976,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8978,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,898,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8980,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8986,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8988,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,8989,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,900,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,9002,AB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,90033,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,90042,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,90060,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,90061,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,90116,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,90120,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,90122,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,90123,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
3,90130,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
